Step,AgentID,Letters_sent,Letters_received
27,24,4,2
27,0,5,3
27,16,3,4
27,2,2,4
27,20,2,1
27,6,1,4
27,49,3,6
27,32,0,3
27,17,1,0
27,14,0,1
27,15,4,1
27,40,0,4
27,10,3,6
27,12,3,2
27,22,1,0
27,1,1,4
27,7,6,3
27,43,3,3
27,36,0,4
27,13,3,3
27,42,2,1
27,44,2,4
27,23,5,4
27,38,3,2
27,31,2,4
27,18,0,1
27,11,0,0
27,41,3,3
27,29,1,0
27,46,2,3
27,28,3,4
27,8,1,4
27,34,3,3
27,37,5,1
27,25,9,2
27,35,6,7
27,39,5,0
27,45,6,6
27,19,2,1
27,30,6,1
27,27,4,1
27,9,2,2
27,5,0,6
27,26,2,3
28,32,0,3
28,42,2,1
28,35,6,7
28,2,2,5
28,48,0,2
28,21,5,5
28,17,1,0
28,26,2,3
28,16,3,4
28,46,2,3
28,6,1,4
28,24,4,2
28,22,1,0
28,47,2,1
28,33,6,2
28,9,2,2
28,20,2,1
28,40,0,4
28,13,3,3
28,29,1,1
28,27,4,2
28,41,3,3
28,39,6,0
28,14,1,1
28,43,3,3
28,4,4,3
28,0,5,3
28,23,5,4
28,5,1,6
28,19,3,1
28,28,3,4
28,1,1,4
28,8,1,4
28,38,3,2
28,44,2,4
28,45,6,6
28,15,4,2
28,3,4,6
28,18,0,1
28,34,3,3
28,11,0,0
28,37,5,1
28,7,7,3
28,36,0,4
28,12,3,2
28,30,6,1
28,10,3,6
28,49,3,7
28,31,2,4
28,25,9,2
29,17,1,1
29,25,9,2
29,10,3,6
29,43,3,3
29,19,3,1
29,38,3,2
29,35,6,7
29,23,5,4
29,39,6,1
29,45,6,6
29,2,2,5
29,34,3,3
29,11,0,0
29,5,1,6
29,16,3,4
29,48,0,2
29,13,4,3
29,3,4,6
29,27,4,2
29,12,3,2
29,14,2,1
29,44,3,4
29,32,0,3
29,1,1,4
29,31,3,4
29,6,1,4
29,26,2,3
29,36,0,4
29,30,6,2
29,22,1,0
29,42,2,2
29,49,3,7
29,18,0,1
29,47,2,1
29,4,4,3
29,20,2,1
29,46,2,3
29,9,2,2
29,29,1,1
29,40,1,4
29,33,7,2
29,21,5,5
29,24,4,2
29,28,3,4
29,8,1,4
29,41,3,3
29,37,5,2
29,7,7,4
29,0,5,3
29,15,4,2
30,35,6,8
30,7,7,4
30,16,3,4
30,47,2,1
30,34,3,3
30,44,3,4
30,36,0,5
30,49,3,7
30,26,2,3
30,1,1,4
30,20,2,1
30,2,2,5
30,43,3,3
30,5,1,6
30,8,1,4
30,33,7,2
30,22,1,0
30,38,3,2
30,28,3,4
30,21,5,5
30,37,5,2
30,27,4,2
30,0,5,3
30,46,2,3
30,45,6,6
30,41,3,3
30,40,1,4
30,6,1,4
30,31,4,4
30,30,6,2
30,32,0,3
30,11,0,0
30,18,0,1
30,24,4,2
30,14,3,1
30,19,3,1
30,3,4,6
30,48,0,2
30,29,1,1
30,10,3,6
30,39,6,1
30,17,1,1
30,9,2,2
30,15,4,2
30,25,9,2
30,23,5,4
30,4,4,3
30,13,4,3
30,12,3,2
30,42,2,2
31,34,3,3
31,46,2,3
31,21,5,7
31,8,1,4
31,6,1,4
31,47,2,1
31,25,9,2
31,40,1,4
31,14,3,1
31,0,5,3
31,1,2,5
31,18,0,1
31,36,0,5
31,13,4,4
31,32,0,3
31,15,4,2
31,19,3,1
31,31,5,4
31,7,7,4
31,37,5,2
31,26,2,3
31,5,1,6
31,22,1,0
31,23,5,4
31,2,2,5
31,4,4,3
31,35,6,8
31,17,1,1
31,41,3,3
31,28,3,4
31,16,3,4
31,9,2,2
31,20,3,1
31,3,4,6
31,30,6,2
31,43,3,3
31,39,6,1
31,44,3,4
31,38,3,2
31,12,3,2
31,33,7,2
31,10,3,6
31,45,6,6
31,49,3,7
31,11,0,0
31,24,4,2
31,27,4,2
31,29,1,1
31,42,2,2
31,48,1,2
32,30,6,3
32,31,5,5
32,22,1,1
32,49,3,7
32,38,3,2
32,41,3,3
32,21,5,7
32,8,1,4
32,46,2,3
32,0,5,3
32,36,0,5
32,5,1,6
32,40,1,4
32,39,6,1
32,23,5,5
32,28,3,4
32,34,3,3
32,45,6,7
32,44,3,4
32,17,2,1
32,16,4,4
32,26,2,3
32,13,4,4
32,25,9,2
32,33,7,2
32,14,4,1
32,32,0,3
32,3,4,7
32,15,4,2
32,4,4,3
32,43,3,3
32,24,4,2
32,11,0,0
32,18,0,1
32,29,2,1
32,37,5,2
32,12,3,2
32,9,3,2
32,48,2,2
32,19,3,1
32,27,4,2
32,2,2,5
32,1,2,5
32,47,2,1
32,7,8,4
32,35,6,9
32,42,2,2
32,6,1,5
32,20,4,1
32,10,3,6
33,37,5,2
33,16,4,4
33,41,3,3
33,40,1,4
33,26,2,3
33,9,3,2
33,47,2,1
33,18,0,1
33,2,2,5
33,46,2,3
33,43,3,3
33,7,8,4
33,28,3,4
33,1,3,5
33,11,0,0
33,4,4,3
33,33,7,2
33,10,3,6
33,0,5,3
33,36,0,6
33,48,2,2
33,35,6,9
33,13,4,4
33,31,5,5
33,27,4,2
33,34,3,3
33,39,6,1
33,14,4,2
33,8,1,4
33,12,3,2
33,32,0,3
33,23,5,5
33,45,6,7
33,29,2,1
33,44,3,4
33,22,1,1
33,38,4,2
33,15,4,2
33,19,3,1
33,6,1,5
33,20,4,2
33,49,3,7
33,30,6,3
33,3,4,7
33,24,4,2
33,5,1,6
33,21,5,7
33,42,2,2
33,25,10,2
33,17,2,1
34,7,8,4
34,34,3,3
34,31,5,5
34,19,3,1
34,10,3,6
34,44,3,4
34,35,6,9
34,46,2,3
34,13,4,4
34,30,6,3
34,3,4,7
34,12,3,2
34,20,4,2
34,8,1,4
34,47,2,1
34,14,4,3
34,33,7,2
34,18,0,1
34,24,4,2
34,48,2,2
34,4,4,3
34,15,4,2
34,0,5,3
34,36,0,6
34,22,2,1
34,9,3,2
34,45,6,7
34,16,4,4
34,21,6,7
34,2,2,6
34,32,0,3
34,42,2,2
34,6,1,5
34,27,4,2
34,1,3,5
34,38,4,2
34,39,6,1
34,28,3,4
34,37,5,2
34,25,10,2
34,23,5,5
34,41,3,3
34,11,0,0
34,5,1,6
34,29,2,1
34,17,2,1
34,49,3,7
34,40,2,5
34,26,2,3
34,43,3,3
35,31,5,6
35,35,6,9
35,3,4,7
35,39,6,1
35,4,5,3
35,6,1,5
35,11,0,0
35,37,5,2
35,42,2,2
35,25,10,2
35,47,2,1
35,41,3,3
35,43,3,3
35,20,4,2
35,33,8,2
35,1,3,5
35,40,2,5
35,9,3,2
35,18,0,1
35,36,0,6
35,49,3,7
35,5,1,6
35,24,4,2
35,16,4,4
35,17,2,1
35,15,4,2
35,28,3,5
35,27,4,2
35,26,2,3
35,0,5,3
35,23,6,5
35,14,4,3
35,10,3,6
35,12,3,2
35,30,6,3
35,32,0,3
35,19,3,1
35,22,2,2
35,13,4,4
35,29,2,1
35,7,8,4
35,2,2,6
35,46,2,3
35,8,1,4
35,21,6,7
35,45,6,7
35,48,2,2
35,34,3,3
35,44,3,4
35,38,4,2
36,33,8,2
36,32,0,3
36,1,3,5
36,11,0,0
36,31,5,6
36,46,2,3
36,28,4,5
36,2,2,6
36,48,2,2
36,36,0,7
36,20,4,2
36,21,6,7
36,18,0,1
36,40,2,5
36,37,5,2
36,30,6,3
36,3,4,7
36,49,3,7
36,29,3,1
36,43,3,3
36,5,1,6
36,16,4,4
36,47,2,1
36,26,3,3
36,22,2,2
36,41,3,3
36,35,6,9
36,4,5,3
36,34,3,3
36,14,4,3
36,27,4,2
36,13,4,4
36,8,1,4
36,17,2,1
36,7,8,4
36,39,6,1
36,44,3,4
36,38,4,2
36,24,4,2
36,6,1,5
36,10,3,7
36,25,10,2
36,9,3,2
36,45,6,7
36,23,6,5
36,15,4,2
36,12,3,2
36,0,5,3
36,42,2,2
36,19,3,2
37,26,3,3
37,12,4,2
37,36,0,7
37,7,8,4
37,45,7,7
37,11,0,0
37,1,3,5
37,32,0,3
37,37,5,2
37,30,7,3
37,35,6,9
37,19,3,2
37,18,0,1
37,6,1,5
37,23,6,5
37,29,3,1
37,15,4,2
37,27,4,2
37,9,3,2
37,21,6,8
37,33,8,2
37,38,4,2
37,31,5,6
37,4,5,3
37,2,2,6
37,24,4,2
37,25,11,2
37,10,3,7
37,42,2,2
37,0,5,3
37,17,2,1
37,20,4,3
37,16,4,4
37,49,3,8
37,5,1,6
37,28,4,5
37,14,4,3
37,41,3,3
37,34,3,3
37,3,4,7
37,47,2,1
37,48,2,3
37,39,6,1
37,8,1,4
37,40,2,5
37,43,3,3
37,22,2,2
37,44,3,4
37,13,4,4
37,46,2,3
38,27,4,2
38,21,6,8
38,10,3,7
38,6,1,5
38,26,3,3
38,28,4,5
38,1,3,5
38,11,0,0
38,37,5,2
38,24,5,2
38,16,5,4
38,23,6,7
38,25,11,2
38,14,4,3
38,12,4,2
38,19,3,2
38,40,2,5
38,32,0,3
38,9,4,2
38,8,1,4
38,0,5,3
38,20,4,3
38,41,3,3
38,47,2,1
38,39,6,2
38,17,2,1
38,38,4,2
38,35,6,9
38,48,3,3
38,4,5,3
38,2,2,6
38,22,2,2
38,3,4,7
38,15,4,2
38,46,2,3
38,13,4,4
38,42,2,2
38,44,3,4
38,30,7,3
38,45,7,7
38,5,1,6
38,49,3,8
38,29,3,2
38,43,3,3
38,33,8,2
38,34,3,3
38,7,8,4
38,36,0,7
38,18,0,1
38,31,5,6
39,19,3,2
39,14,4,3
39,44,3,4
39,28,4,5
39,24,6,2
39,46,2,3
39,25,11,2
39,48,3,3
39,34,3,3
39,5,2,6
39,30,8,3
39,42,2,2
39,29,3,2
39,21,6,8
39,12,4,2
39,43,3,3
39,38,4,2
39,3,4,7
39,22,2,2
39,36,0,7
39,23,6,7
39,40,2,5
39,39,6,2
39,26,3,3
39,2,2,6
39,6,1,5
39,37,5,2
39,18,0,1
39,20,4,3
39,31,5,6
39,9,4,3
39,11,0,1
39,16,5,4
39,41,3,3
39,13,4,4
39,32,0,3
39,17,2,1
39,33,8,2
39,49,3,8
39,8,1,4
39,35,6,9
39,7,8,4
39,10,3,7
39,0,5,4
39,45,8,7
39,4,5,3
39,27,4,2
39,15,4,3
39,47,2,1
39,1,3,5
40,21,6,8
40,48,3,3
40,3,4,7
40,24,6,2
40,7,8,4
40,27,4,2
40,26,3,3
40,38,4,2
40,8,1,4
40,18,0,1
40,43,3,3
40,32,0,3
40,49,3,8
40,34,3,3
40,35,6,9
40,36,0,7
40,14,4,4
40,39,6,2
40,19,4,2
40,41,3,3
40,47,2,2
40,4,5,3
40,11,0,1
40,17,2,1
40,16,5,4
40,25,11,2
40,45,8,7
40,29,3,2
40,33,8,2
40,28,5,5
40,22,2,2
40,9,4,3
40,23,6,7
40,13,4,4
40,5,2,6
40,2,2,6
40,31,5,6
40,12,4,2
40,6,1,5
40,37,5,2
40,10,3,7
40,44,3,4
40,46,2,3
40,0,5,4
40,40,2,5
40,30,8,3
40,20,4,3
40,42,2,2
40,1,3,5
40,15,4,3
41,47,2,2
41,1,3,5
41,3,4,7
41,32,1,3
41,7,9,4
41,37,5,2
41,45,8,7
41,46,2,3
41,0,5,4
41,11,0,1
41,35,6,9
41,43,3,3
41,13,4,4
41,6,1,5
41,14,5,4
41,21,6,8
41,42,2,2
41,24,6,2
41,23,6,7
41,38,4,3
41,39,6,2
41,19,4,2
41,26,3,3
41,34,3,3
41,15,4,3
41,31,5,6
41,27,4,2
41,18,0,1
41,5,2,7
41,25,11,2
41,49,4,8
41,16,5,4
41,8,1,4
41,33,8,2
41,2,2,6
41,22,2,2
41,48,3,3
41,10,3,7
41,9,4,4
41,12,4,2
41,30,8,3
41,17,2,1
41,44,3,4
41,40,2,5
41,4,5,3
41,36,0,7
41,41,3,4
41,29,3,2
41,20,4,3
41,28,5,5
42,40,2,5
42,36,0,7
42,2,2,6
42,18,0,1
42,24,6,2
42,22,2,2
42,27,4,3
42,44,3,4
42,5,2,7
42,21,6,8
42,4,5,3
42,23,6,7
42,15,4,3
42,45,8,7
42,43,3,3
42,31,5,6
42,7,9,4
42,42,2,2
42,49,4,8
42,26,3,3
42,20,4,3
42,0,5,4
42,13,4,4
42,8,1,5
42,28,5,5
42,30,8,3
42,10,3,7
42,25,11,2
42,34,3,3
42,12,4,2
42,6,1,5
42,19,4,2
42,41,3,4
42,48,3,3
42,46,2,3
42,17,2,1
42,47,2,2
42,11,0,1
42,32,1,3
42,9,4,4
42,39,6,3
42,29,3,2
42,3,4,7
42,38,4,3
42,33,9,2
42,16,5,4
42,37,6,2
42,14,6,4
42,35,6,9
42,1,3,5
43,24,6,2
43,1,3,5
43,25,11,2
43,9,4,4
43,48,3,3
43,49,4,8
43,12,4,2
43,41,3,4
43,37,6,2
43,3,4,7
43,22,2,2
43,46,2,3
43,44,3,4
43,36,0,7
43,13,4,4
43,29,3,2
43,11,0,1
43,7,9,4
43,38,4,3
43,30,8,3
43,42,2,2
43,0,5,4
43,28,5,5
43,47,2,2
43,10,3,8
43,15,4,3
43,19,4,2
43,33,10,2
43,34,4,3
43,4,5,3
43,18,0,1
43,21,6,8
43,45,8,7
43,8,1,5
43,17,2,1
43,35,6,9
43,6,1,5
43,5,2,7
43,26,3,3
43,16,5,4
43,43,3,3
43,39,6,3
43,23,6,7
43,40,2,6
43,2,2,6
43,31,5,6
43,32,1,3
43,14,6,4
43,27,4,3
43,20,4,3
44,13,4,4
44,25,11,2
44,4,5,3
44,34,4,3
44,32,1,3
44,27,4,3
44,30,8,3
44,22,2,2
44,28,5,5
44,6,1,6
44,8,1,5
44,49,4,9
44,29,3,2
44,19,4,2
44,23,6,7
44,12,4,2
44,35,6,9
44,31,5,6
44,38,4,3
44,39,7,3
44,41,3,4
44,0,5,4
44,43,3,3
44,42,2,2
44,44,3,4
44,37,6,2
44,3,5,7
44,7,9,5
44,26,3,3
44,16,5,4
44,18,0,1
44,47,3,2
44,46,2,3
44,11,0,1
44,40,2,6
44,48,3,3
44,20,4,3
44,45,8,7
44,5,2,7
44,2,2,6
44,33,10,2
44,36,0,7
44,21,6,8
44,1,3,5
44,15,4,3
44,10,3,8
44,9,5,4
44,14,6,4
44,24,6,2
44,17,2,2
45,38,4,3
45,24,6,2
45,27,4,4
45,1,4,5
45,4,5,3
45,44,3,4
45,12,4,2
45,15,4,3
45,46,2,3
45,14,6,4
45,41,3,4
45,33,10,2
45,47,3,2
45,22,2,2
45,48,3,3
45,2,2,6
45,6,1,6
45,19,4,2
45,25,11,3
45,40,2,6
45,10,3,8
45,34,4,3
45,0,5,4
45,26,3,3
45,45,8,7
45,43,3,3
45,9,6,4
45,30,8,3
45,16,5,4
45,35,6,9
45,17,2,2
45,5,2,7
45,31,5,6
45,28,5,5
45,37,6,2
45,23,6,8
45,7,9,6
45,36,0,7
45,3,5,7
45,29,3,2
45,32,1,3
45,21,6,8
45,8,1,5
45,13,4,4
45,11,0,1
45,49,4,9
45,39,8,3
45,20,4,3
45,18,0,1
45,42,3,2
46,49,4,9
46,10,3,8
46,2,2,6
46,34,4,3
46,17,2,2
46,11,0,1
46,47,3,2
46,1,4,5
46,3,5,7
46,30,8,3
46,36,0,7
46,29,3,2
46,6,1,6
46,13,4,4
46,46,2,3
46,35,7,9
46,45,8,7
46,9,6,4
46,22,2,2
46,23,6,8
46,44,3,4
46,39,8,3
46,38,4,3
46,27,4,4
46,28,5,5
46,20,5,3
46,15,4,3
46,7,9,6
46,18,0,2
46,14,6,4
46,40,2,6
46,0,5,4
46,24,6,2
46,31,5,6
46,8,1,5
46,32,1,3
46,5,2,7
46,12,4,2
46,21,6,9
46,19,4,2
46,16,5,4
46,4,5,3
46,26,3,3
46,42,3,2
46,48,3,3
46,25,11,3
46,33,10,2
46,43,3,3
46,41,3,4
46,37,6,2
47,0,5,4
47,14,6,4
47,7,9,6
47,41,3,4
47,32,1,3
47,15,4,3
47,33,11,2
47,23,6,9
47,8,1,5
47,34,4,3
47,9,6,4
47,16,5,4
47,26,3,3
47,20,5,3
47,38,4,3
47,2,2,6
47,35,7,9
47,42,3,2
47,30,8,3
47,25,11,3
47,29,3,2
47,27,4,4
47,21,6,9
47,49,4,9
47,3,5,7
47,28,5,5
47,48,3,3
47,19,4,2
47,6,1,6
47,44,3,4
47,11,0,1
47,24,6,3
47,45,8,7
47,1,4,5
47,43,3,3
47,46,2,3
47,5,2,7
47,17,2,2
47,39,8,3
47,37,6,2
47,18,1,2
47,36,0,7
47,31,5,6
47,10,3,8
47,12,4,2
47,47,3,2
47,4,5,3
47,22,2,2
47,40,2,6
47,13,4,4
48,32,1,3
48,47,3,4
48,5,2,7
48,14,6,4
48,2,2,6
48,31,5,6
48,6,1,6
48,20,5,3
48,26,3,3
48,35,7,9
48,18,1,3
48,38,4,3
48,48,3,3
48,46,2,3
48,49,4,9
48,30,8,3
48,28,5,5
48,45,8,7
48,39,8,3
48,17,2,2
48,4,5,3
48,12,4,2
48,11,0,1
48,33,11,2
48,10,3,8
48,36,0,7
48,27,4,4
48,3,5,7
48,40,2,6
48,21,6,9
48,22,2,2
48,1,4,5
48,24,6,3
48,13,4,4
48,7,9,6
48,42,3,2
48,19,5,2
48,44,3,4
48,9,6,4
48,34,4,3
48,41,3,4
48,43,3,3
48,25,11,3
48,29,3,2
48,16,6,4
48,8,1,5
48,23,6,9
48,15,5,3
48,37,6,2
48,0,5,4
49,16,6,4
49,42,3,2
49,39,8,3
49,31,5,6
49,43,3,3
49,7,9,6
49,12,4,2
49,4,5,3
49,28,5,5
49,47,3,4
49,29,3,3
49,5,2,7
49,6,1,6
49,20,5,3
49,11,1,1
49,32,1,3
49,1,4,5
49,44,3,4
49,36,0,7
49,10,3,8
49,3,5,7
49,21,6,9
49,26,3,3
49,9,6,4
49,0,5,4
49,8,1,5
49,45,8,7
49,27,4,4
49,34,4,3
49,35,7,9
49,37,6,2
49,24,6,3
49,33,11,2
49,30,8,3
49,13,4,4
49,38,4,3
49,14,6,4
49,46,2,3
49,15,5,3
49,40,2,6
49,41,3,4
49,18,1,3
49,25,11,3
49,22,2,2
49,23,7,9
49,48,3,3
49,49,4,9
49,17,2,2
49,19,5,3
49,2,2,6
50,0,5,4
50,19,5,3
50,18,1,3
50,16,7,4
50,47,3,4
50,32,1,3
50,12,4,2
50,33,11,2
50,1,4,6
50,36,0,8
50,11,1,1
50,17,2,2
50,8,1,6
50,9,7,5
50,26,4,3
50,41,3,4
50,23,7,9
50,21,6,10
50,46,2,3
50,40,3,6
50,31,5,6
50,15,5,3
50,5,2,7
50,48,3,3
50,22,2,2
50,20,5,3
50,30,8,3
50,4,5,3
50,39,8,3
50,34,4,3
50,10,3,8
50,45,8,7
50,43,3,3
50,13,4,4
50,28,5,5
50,49,4,9
50,7,9,6
50,38,4,3
50,2,2,6
50,42,3,2
50,27,4,4
50,6,1,6
50,14,6,4
50,37,6,2
50,25,12,3
50,24,6,3
50,35,7,9
50,3,5,7
50,44,3,4
50,29,3,3
51,1,4,6
51,22,2,2
51,36,0,8
51,30,8,3
51,9,7,5
51,45,8,8
51,17,2,2
51,19,5,3
51,0,5,4
51,14,6,4
51,15,5,3
51,10,3,8
51,48,3,3
51,46,2,3
51,11,1,1
51,4,5,3
51,41,3,4
51,28,6,5
51,38,4,4
51,31,5,6
51,32,1,3
51,37,6,2
51,43,3,3
51,2,2,6
51,25,12,3
51,39,8,3
51,21,6,10
51,16,7,4
51,40,3,6
51,49,4,9
51,33,12,2
51,23,7,9
51,5,2,7
51,47,3,4
51,42,3,2
51,18,1,3
51,44,3,4
51,27,4,4
51,8,1,6
51,12,4,2
51,7,9,6
51,34,4,3
51,29,3,3
51,3,5,7
51,20,5,3
51,26,4,3
51,24,6,3
51,6,1,6
51,35,7,9
51,13,4,4
52,42,3,2
52,33,12,2
52,39,9,3
52,0,5,4
52,4,5,3
52,47,3,4
52,2,2,6
52,13,4,4
52,20,5,4
52,3,5,7
52,31,5,7
52,18,1,3
52,19,5,3
52,34,4,3
52,48,3,3
52,5,2,7
52,30,8,3
