Step,AgentID,Letters_sent,Letters_received
52,49,4,9
52,45,8,8
52,37,6,2
52,26,4,3
52,15,5,3
52,46,2,3
52,17,2,2
52,24,6,3
52,27,4,4
52,40,3,6
52,22,2,2
52,41,3,4
52,35,7,9
52,1,4,6
52,11,1,1
52,8,1,6
52,23,7,9
52,21,6,10
52,29,3,3
52,9,8,5
52,44,3,4
52,38,4,4
52,16,7,4
52,32,1,3
52,6,1,6
52,7,9,6
52,10,3,8
52,25,12,3
52,43,3,3
52,12,4,2
52,28,6,5
52,14,6,4
52,36,0,8
53,17,2,2
53,19,5,3
53,34,4,3
53,39,10,3
53,49,4,9
53,31,5,9
53,25,12,4
53,22,2,2
53,48,4,3
53,6,1,6
53,38,4,4
53,36,0,8
53,26,4,3
53,15,5,3
53,20,5,4
53,23,7,9
53,5,2,7
53,35,7,9
53,41,3,5
53,24,6,3
53,12,4,3
53,28,6,5
53,42,3,2
53,4,5,3
53,21,6,10
53,11,1,1
53,3,5,7
53,44,3,4
53,37,7,2
53,7,9,6
53,30,8,3
53,27,4,5
53,9,8,5
53,18,1,3
53,0,5,4
53,47,3,4
53,43,3,3
53,32,1,3
53,13,4,4
53,29,3,3
53,8,1,6
53,16,7,4
53,40,3,6
53,14,6,4
53,45,9,8
53,1,5,6
53,33,13,2
53,46,2,3
53,2,2,6
53,10,3,8
54,8,1,7
54,2,2,6
54,42,3,2
54,41,3,5
54,16,7,5
54,34,4,3
54,33,13,2
54,27,4,5
54,37,7,2
54,6,1,6
54,47,3,4
54,15,6,3
54,43,4,3
54,22,2,2
54,4,5,3
54,49,4,9
54,45,9,8
54,19,5,3
54,39,10,4
54,17,2,2
54,29,3,3
54,38,4,4
54,9,8,5
54,36,0,8
54,1,5,7
54,21,6,10
54,20,5,4
54,48,5,3
54,10,3,8
54,31,6,9
54,13,4,4
54,7,9,6
54,28,6,5
54,23,7,9
54,44,3,4
54,5,2,7
54,26,4,3
54,0,5,4
54,25,12,4
54,46,2,4
54,30,8,3
54,14,6,4
54,40,3,6
54,18,1,4
54,24,7,3
54,12,4,3
54,32,1,3
54,3,5,7
54,11,1,1
54,35,8,9
55,36,0,8
55,34,4,3
55,27,4,5
55,29,3,3
55,24,7,3
55,1,5,7
55,44,3,4
55,45,9,8
55,6,1,6
55,4,5,3
55,31,6,9
55,23,7,9
55,46,2,4
55,3,5,7
55,20,5,4
55,32,1,3
55,9,8,5
55,12,4,3
55,2,2,6
55,35,8,9
55,14,6,4
55,17,2,2
55,37,7,2
55,48,5,3
55,13,4,4
55,11,1,1
55,22,2,2
55,30,8,3
55,19,5,3
55,28,6,5
55,18,1,4
55,41,3,5
55,15,6,3
55,47,3,4
55,43,4,3
55,10,3,8
55,49,4,9
55,42,3,2
55,21,6,10
55,5,2,7
55,33,13,2
55,39,10,4
55,16,7,5
55,26,4,3
55,0,5,4
55,40,3,6
55,38,4,4
55,8,1,7
55,7,9,6
55,25,12,4
56,4,5,3
56,11,1,1
56,24,7,4
56,9,8,5
56,14,6,4
56,6,1,6
56,35,8,9
56,30,8,3
56,40,3,6
56,3,5,8
56,15,6,3
56,31,6,9
56,1,5,7
56,13,4,4
56,16,7,5
56,25,12,4
56,49,4,9
56,20,5,4
56,10,3,8
56,44,3,4
56,33,13,2
56,43,4,3
56,45,9,8
56,27,4,5
56,19,5,3
56,46,2,4
56,41,3,5
56,42,3,2
56,17,2,2
56,21,6,10
56,22,2,2
56,36,0,8
56,0,5,4
56,23,7,9
56,28,6,5
56,32,1,3
56,8,1,7
56,12,4,3
56,39,10,4
56,18,2,4
56,26,4,3
56,37,7,2
56,34,4,3
56,47,4,4
56,38,4,4
56,48,5,3
56,7,9,6
56,2,2,6
56,5,2,7
56,29,3,3
57,30,8,3
57,28,6,5
57,26,4,3
57,14,6,4
57,47,5,4
57,42,3,2
57,48,5,3
57,24,7,4
57,1,5,7
57,0,5,4
57,7,9,6
57,6,2,6
57,22,2,3
57,19,5,3
57,29,3,4
57,18,2,4
57,39,10,4
57,38,4,4
57,34,4,3
57,21,6,10
57,8,1,7
57,31,6,9
57,35,8,9
57,49,4,9
57,41,3,5
57,45,9,8
57,40,3,6
57,5,2,7
57,4,5,3
57,12,5,3
57,11,1,1
57,27,4,5
57,37,7,2
57,3,5,8
57,17,2,2
57,10,3,9
57,20,5,4
57,44,3,4
57,43,4,3
57,32,1,3
57,25,12,4
57,13,4,4
57,36,0,8
57,16,8,5
57,23,7,9
57,2,2,6
57,33,13,2
57,46,2,5
57,15,6,3
57,9,8,5
58,6,2,6
58,26,4,3
58,20,5,4
58,41,4,5
58,19,6,4
58,3,5,8
58,13,4,5
58,30,8,4
58,21,6,10
58,34,4,3
58,1,5,7
58,24,7,5
58,9,8,6
58,45,9,8
58,7,9,6
58,42,3,2
58,29,3,4
58,31,6,9
58,28,6,5
58,14,6,4
58,22,2,3
58,25,12,4
58,38,4,4
58,11,1,1
58,18,2,4
58,27,4,5
58,17,2,2
58,35,8,9
58,2,2,6
58,12,5,3
58,37,8,2
58,44,3,4
58,36,0,8
58,47,5,4
58,49,4,9
58,46,2,5
58,32,1,3
58,23,7,9
58,16,8,5
58,33,14,2
58,10,4,9
58,15,6,3
58,48,5,3
58,39,10,4
58,43,4,3
58,4,5,3
58,8,1,7
58,5,2,7
58,40,3,6
58,0,5,4
59,38,4,4
59,27,4,5
59,43,4,3
59,16,8,5
59,40,3,6
59,41,4,5
59,48,5,3
59,8,1,7
59,37,8,2
59,28,6,5
59,2,2,6
59,3,6,8
59,19,6,4
59,46,2,5
59,31,6,10
59,35,8,9
59,12,5,3
59,44,3,4
59,39,10,4
59,33,14,2
59,0,5,5
59,5,2,7
59,21,6,10
59,14,6,4
59,15,6,3
59,30,9,5
59,49,4,9
59,47,5,4
59,26,4,3
59,20,5,5
59,32,1,3
59,25,12,4
59,17,2,2
59,1,6,7
59,24,7,5
59,23,7,11
59,6,2,6
59,29,3,4
59,45,9,8
59,36,0,8
59,22,3,3
59,9,9,6
59,18,2,4
59,10,4,9
59,42,3,2
59,7,9,6
59,4,5,3
59,13,5,5
59,11,1,1
59,34,4,3
60,15,7,3
60,16,8,7
60,45,9,8
60,44,3,4
60,4,5,5
60,38,5,5
60,25,12,4
60,34,4,3
60,49,4,9
60,43,4,3
60,7,9,6
60,3,7,8
60,29,3,4
60,36,0,8
60,11,2,1
60,9,9,6
60,1,6,7
60,0,5,5
60,21,6,12
60,8,1,7
60,24,8,5
60,46,3,5
60,30,9,5
60,12,5,3
60,18,2,5
60,39,10,4
60,22,3,3
60,6,2,6
60,48,6,3
60,33,14,2
60,26,4,3
60,17,3,2
60,5,2,7
60,41,4,5
60,20,5,5
60,2,2,6
60,19,6,4
60,27,4,5
60,37,9,2
60,13,5,5
60,31,6,11
60,23,7,11
60,42,3,2
60,32,1,3
60,40,3,6
60,47,5,4
60,35,8,9
60,14,7,5
60,28,6,5
60,10,4,9
61,48,6,3
61,38,5,5
61,39,10,4
61,31,6,11
61,37,9,2
61,30,9,5
61,21,6,12
61,1,6,7
61,20,5,5
61,3,8,8
61,6,2,6
61,27,4,5
61,47,5,4
61,45,9,8
61,29,3,4
61,8,1,7
61,26,4,3
61,10,4,9
61,41,4,5
61,23,7,11
61,14,7,5
61,15,7,3
61,34,4,3
61,16,8,8
61,5,2,7
61,42,3,2
61,13,5,5
61,49,4,9
61,40,3,6
61,33,14,2
61,11,2,1
61,17,3,2
61,36,0,8
61,9,9,6
61,44,3,4
61,24,8,5
61,19,6,4
61,22,3,3
61,18,2,5
61,4,5,5
61,28,6,5
61,2,2,6
61,0,5,5
61,32,1,3
61,12,5,3
61,25,12,4
61,35,8,9
61,7,9,6
61,46,3,5
61,43,4,3
62,37,9,2
62,49,4,9
62,46,3,5
62,30,9,5
62,39,10,4
62,19,6,4
62,35,8,9
62,15,7,3
62,27,4,5
62,41,4,5
62,48,6,4
62,0,5,5
62,33,14,3
62,20,5,5
62,3,8,8
62,6,2,7
62,18,2,5
62,43,4,3
62,40,3,6
62,22,3,3
62,36,0,8
62,26,4,3
62,16,8,8
62,13,5,5
62,38,6,6
62,11,2,1
62,29,3,4
62,47,5,4
62,23,7,11
62,17,3,2
62,31,6,11
62,7,9,6
62,42,3,2
62,24,8,5
62,8,1,7
62,45,9,8
62,5,3,8
62,1,7,7
62,14,8,5
62,2,3,6
62,21,6,12
62,10,5,9
62,34,4,3
62,25,12,4
62,4,5,5
62,12,5,3
62,28,6,5
62,32,1,4
62,9,9,6
62,44,3,4
63,3,8,8
63,28,6,5
63,14,8,5
63,21,6,12
63,35,8,9
63,44,4,4
63,5,3,8
63,17,3,2
63,43,4,4
63,24,8,5
63,46,3,5
63,7,9,6
63,6,2,8
63,47,5,4
63,22,4,3
63,10,5,9
63,36,0,8
63,15,7,3
63,48,6,4
63,23,7,11
63,37,9,2
63,29,3,4
63,18,3,5
63,31,6,12
63,45,9,8
63,25,12,4
63,1,7,7
63,13,5,5
63,16,8,8
63,42,4,2
63,12,5,4
63,2,3,6
63,11,2,1
63,41,4,5
63,27,4,5
63,39,10,4
63,32,1,4
63,38,6,6
63,30,9,5
63,34,4,3
63,40,3,6
63,49,4,9
63,8,1,7
63,33,15,3
63,9,9,6
63,20,5,5
63,19,6,4
63,4,5,5
63,0,5,5
63,26,4,4
64,35,8,9
64,16,8,8
64,39,10,4
64,7,9,6
64,36,0,8
64,29,3,4
64,40,3,6
64,19,6,4
64,31,6,12
64,28,6,5
64,37,9,2
64,27,4,5
64,0,5,5
64,9,10,6
64,1,7,7
64,44,4,4
64,2,3,6
64,26,4,4
64,30,9,5
64,20,5,5
64,42,4,2
64,14,8,5
64,46,3,5
64,22,4,3
64,11,3,1
64,43,4,4
64,15,7,3
64,38,6,6
64,41,4,5
64,34,4,3
64,6,2,8
64,48,6,4
64,17,3,2
64,45,9,8
64,12,5,4
64,4,5,5
64,47,5,4
64,24,8,6
64,33,15,3
64,21,6,12
64,23,7,11
64,5,3,8
64,18,3,5
64,32,2,4
64,8,1,7
64,13,5,5
64,10,5,9
64,25,12,4
64,3,8,10
64,49,4,9
65,30,9,5
65,17,3,2
65,14,8,5
65,23,7,11
65,33,15,3
65,25,12,4
65,2,3,6
65,21,6,12
65,40,3,6
65,10,5,9
65,22,4,3
65,18,3,5
65,26,4,4
65,41,4,6
65,48,6,4
65,20,5,5
65,15,7,4
65,28,6,5
65,12,5,4
65,7,10,6
65,13,5,5
65,3,8,10
65,8,1,7
65,36,0,9
65,6,2,8
65,43,4,4
65,35,8,9
65,27,4,5
65,4,5,5
65,29,3,4
65,38,6,6
65,19,6,4
65,31,6,12
65,0,5,5
65,32,2,4
65,39,11,4
65,34,4,3
65,47,5,4
65,5,3,8
65,44,4,4
65,1,7,7
65,46,3,5
65,37,9,2
65,42,4,2
65,11,3,1
65,24,8,6
65,45,9,8
65,16,8,8
65,9,10,6
65,49,5,9
66,33,15,3
66,28,6,5
66,29,3,4
66,39,11,4
66,37,9,2
66,36,0,9
66,41,4,6
66,46,3,5
66,11,3,1
66,27,4,5
66,19,6,4
66,40,3,6
66,26,4,4
66,31,6,12
66,17,3,2
66,48,6,4
66,25,12,4
66,38,6,6
66,1,7,7
66,2,3,7
66,21,6,12
66,0,5,5
66,18,3,5
66,10,5,9
66,16,8,8
66,43,4,4
66,12,5,4
66,23,7,11
66,24,8,6
66,5,3,8
66,4,5,5
66,7,10,7
66,30,9,5
66,35,8,9
66,6,2,8
66,22,4,3
66,49,5,9
66,44,4,4
66,34,4,3
66,42,4,2
66,9,10,6
66,8,1,7
66,47,5,4
66,45,9,8
66,3,8,10
66,32,2,4
66,20,6,5
66,15,7,4
66,13,5,5
66,14,9,5
67,40,3,6
67,10,5,9
67,28,6,5
67,5,3,8
67,20,6,5
67,34,4,3
67,12,6,4
67,33,16,4
67,7,10,7
67,37,9,2
67,45,9,8
67,49,5,9
67,14,9,5
67,19,6,5
67,39,11,4
67,6,2,8
67,41,4,6
67,25,13,5
67,22,4,3
67,38,6,6
67,15,8,4
67,46,3,5
67,26,4,4
67,43,4,4
67,16,8,8
67,2,3,7
67,36,0,9
67,3,8,10
67,9,10,7
67,21,6,12
67,44,4,5
67,13,5,5
67,4,6,5
67,29,3,4
67,17,3,2
67,1,7,7
67,47,5,4
67,35,8,9
67,0,5,6
67,24,8,7
67,18,3,5
67,42,5,2
67,27,4,5
67,11,3,1
67,32,3,4
67,30,9,5
67,31,6,12
67,23,7,11
67,8,1,7
67,48,6,4
68,4,6,6
68,13,5,5
68,20,6,5
68,36,0,9
68,3,8,10
68,1,8,7
68,37,10,2
68,26,4,4
68,10,5,9
68,27,4,5
68,5,3,8
68,19,6,5
68,14,9,5
68,32,3,4
68,8,1,7
68,7,10,7
68,33,17,4
68,28,7,5
68,16,8,8
68,22,4,3
68,42,6,2
68,17,3,2
68,21,6,12
68,48,6,4
68,12,7,4
68,2,3,7
68,43,4,4
68,30,9,5
68,11,3,1
68,24,8,7
68,25,14,5
68,0,5,7
68,38,6,6
68,46,4,5
68,15,9,4
68,47,5,4
68,34,4,3
68,29,3,6
68,9,10,7
68,35,8,9
68,6,2,8
68,39,11,4
68,31,6,12
68,18,3,5
68,41,4,6
68,44,4,6
68,45,9,8
68,40,3,7
68,23,7,13
68,49,5,10
69,12,7,4
69,6,2,8
69,8,1,7
69,44,5,7
69,38,7,6
69,23,7,15
69,42,7,2
69,10,5,9
69,26,5,4
69,45,9,8
69,14,9,5
69,30,9,5
69,22,4,3
69,43,4,4
69,48,6,4
69,39,12,4
69,25,14,6
69,31,6,12
69,17,3,2
69,29,3,6
69,46,5,5
69,40,3,7
69,21,7,12
69,19,6,5
69,32,3,4
69,36,0,9
69,15,9,4
69,28,7,5
69,13,5,5
69,34,4,4
69,0,5,7
69,4,6,8
69,18,3,5
69,27,4,5
69,16,8,8
69,47,6,4
69,24,8,7
69,5,3,8
69,9,10,7
69,2,3,7
69,41,5,6
69,49,5,10
69,3,8,11
69,33,17,4
69,20,6,5
69,11,3,1
69,7,10,7
69,35,8,9
69,1,8,7
69,37,11,4
70,29,3,6
70,13,5,5
70,41,6,6
70,39,13,4
70,42,7,2
70,21,7,12
70,27,4,5
70,18,3,5
70,15,9,4
70,49,5,10
70,28,8,5
70,38,7,6
70,5,3,8
70,36,0,9
70,30,9,5
70,6,2,8
70,11,3,1
70,0,5,8
70,10,5,9
70,45,9,8
70,47,6,6
70,25,14,6
70,16,8,8
70,40,3,7
70,3,8,11
70,22,4,3
70,48,6,4
70,26,5,4
70,32,3,4
70,34,4,4
70,1,8,7
70,23,7,15
70,8,1,7
70,4,6,8
70,19,6,5
70,9,10,7
70,20,6,5
70,12,7,4
70,24,8,8
70,44,6,7
70,46,5,5
70,7,10,7
70,37,11,4
70,31,6,12
70,14,9,6
70,35,8,9
70,2,3,7
70,43,4,4
70,17,3,2
70,33,18,4
71,43,4,4
71,15,9,4
71,0,6,8
71,26,5,5
71,35,9,9
71,36,0,9
71,4,7,9
71,34,4,4
71,10,5,9
71,47,6,6
71,11,3,1
71,25,15,7
71,14,9,6
71,41,6,6
71,37,12,4
71,48,6,4
71,30,9,5
71,45,9,8
71,46,5,5
71,13,5,5
71,19,6,5
71,3,8,11
71,40,4,7
71,18,3,6
71,22,4,3
71,8,1,7
71,21,7,12
71,20,6,5
71,24,8,8
71,38,7,6
71,9,10,8
71,39,13,5
71,27,4,5
71,5,3,8
71,44,6,8
71,7,10,7
71,49,5,10
71,17,3,2
71,42,7,2
71,28,8,5
71,33,18,4
71,32,3,4
71,29,3,6
71,2,3,7
71,6,2,8
71,12,7,4
71,16,8,8
71,31,6,12
71,1,8,7
71,23,8,15
72,40,4,7
72,24,8,8
72,43,4,4
72,30,9,6
72,6,2,8
72,46,5,5
72,11,3,1
72,42,7,2
72,3,8,11
72,5,3,8
72,34,5,4
72,4,7,9
72,0,6,8
72,19,7,5
72,12,7,4
72,23,8,15
72,37,12,4
72,27,4,5
72,29,3,6
72,15,10,4
72,7,10,7
72,49,5,10
72,13,5,5
72,35,9,9
72,14,9,6
72,45,9,10
72,47,6,6
72,31,6,12
72,16,9,9
72,8,1,7
72,18,3,6
72,44,6,9
72,25,15,8
72,10,5,9
72,33,18,4
72,20,6,5
72,1,9,7
72,21,7,12
72,41,6,6
72,36,0,9
72,17,3,2
72,32,4,4
72,39,13,5
72,22,5,4
72,38,7,6
72,48,6,4
72,28,8,5
72,26,5,5
72,2,3,7
72,9,11,9
73,35,9,9
73,31,7,13
73,3,8,12
73,33,18,4
73,14,9,6
73,19,7,6
73,16,9,10
73,22,5,4
73,29,3,6
73,32,4,4
73,48,6,4
73,18,3,6
73,23,9,16
73,46,5,6
73,30,9,6
73,21,7,12
73,25,15,8
73,6,2,8
73,42,7,2
73,37,13,5
73,28,9,5
73,2,3,7
73,12,7,4
73,24,8,8
73,27,5,5
73,9,12,9
73,45,9,10
73,17,4,2
73,34,6,4
73,7,10,7
73,47,6,6
73,0,6,8
73,49,5,10
73,20,6,5
73,39,14,5
73,8,1,7
73,43,4,4
73,1,9,7
73,40,4,8
73,41,6,6
73,44,6,9
73,4,7,9
73,5,3,8
73,11,3,1
73,10,5,9
73,26,5,5
73,13,5,5
73,36,1,9
73,38,7,6
73,15,10,6
74,48,6,4
74,29,3,6
74,35,9,9
74,28,9,6
74,40,4,8
74,6,2,8
74,27,5,5
74,23,9,16
74,3,8,12
74,7,10,7
74,43,4,4
74,49,5,10
74,13,5,5
74,21,7,12
74,42,7,2
74,45,9,10
74,20,7,5
74,30,9,6
74,26,5,5
74,19,7,6
74,36,1,9
74,34,6,4
74,41,6,6
74,17,4,3
74,37,13,5
74,18,3,7
74,10,5,9
74,9,12,9
74,5,3,8
74,33,18,4
74,38,7,6
74,1,9,7
74,8,1,7
74,46,5,6
74,24,8,8
74,11,3,1
74,47,6,6
74,25,15,8
74,32,4,4
74,0,6,8
74,4,7,9
74,22,5,4
74,44,7,9
74,39,14,5
74,15,11,6
74,12,7,4
74,31,7,13
74,2,3,7
74,14,9,6
74,16,9,10
75,19,7,6
75,30,9,6
75,24,8,8
75,39,14,5
75,41,6,6
75,43,4,4
75,32,4,4
75,23,9,16
75,13,5,5
75,18,3,7
75,20,7,5
75,9,12,10
75,14,10,6
75,33,18,6
75,25,16,9
75,45,10,10
75,40,4,8
75,48,6,4
75,5,3,8
75,44,7,9
75,49,5,10
75,38,7,6
75,16,9,11
75,26,5,5
75,15,11,6
75,7,10,7
75,22,5,4
75,27,5,6
75,10,5,9
75,12,7,4
75,0,7,8
75,34,7,4
75,11,3,1
75,28,9,6
75,2,3,7
75,42,8,2
75,29,3,6
75,36,1,9
75,8,1,8
75,17,4,3
75,46,5,6
75,31,7,13
75,1,9,7
75,37,13,5
75,47,7,6
75,35,9,9
75,6,2,8
75,3,8,12
75,4,7,9
75,21,7,12
76,5,3,8
76,8,1,8
76,4,7,10
76,14,10,6
76,18,3,7
76,23,9,16
76,17,4,3
76,3,8,12
76,12,7,4
76,13,5,5
76,36,1,9
76,15,11,7
76,43,4,4
76,44,7,9
76,33,18,6
76,2,3,7
76,45,10,10
76,28,9,6
76,21,7,12
76,40,4,8
76,22,5,5
76,31,7,13
76,27,5,6
76,38,7,6
76,49,5,10
76,25,16,9
76,6,2,8
76,39,15,5
76,1,10,7
76,35,9,9
76,16,9,11
76,32,4,4
76,24,8,8
76,48,6,4
76,30,9,6
76,42,8,2
76,7,10,7
76,26,5,5
76,37,13,5
76,41,6,6
76,47,7,6
76,20,7,5
76,34,7,4
76,46,5,6
76,10,5,9
76,29,3,6
76,11,3,1
76,0,7,8
76,19,8,6
76,9,12,10
77,2,3,7
77,10,5,9
77,39,15,5
77,35,9,9
77,20,7,5
77,28,9,6
77,15,11,7
77,17,5,3
77,47,7,6
