NER,Pleiades_entry,Lat,Long
'Cilician Taurus',Taurus (mountain range),37.4,34.63
'Athos',Athos (mountain),40.157222,24.326389
'Tmolus',Tmolus (mountain),38.323742,28.101611
'Oeta',Oeta (mountain),38.8043827,22.2692091
'Ida',Ida (mountain),39.6859427667,26.8265529333
'Helicon',Helicon (mountain),38.352778,22.8225
'Hoemos'/'Oeagrius',Haemus (mountain range),42.7175,24.916667
'Aetna',Aetna (mountain),37.7572327565,14.9845978561
'Parnassus',Parnassus (mountain),38.53516035,22.6220613
'Sicilian Eryx',Eryx (mountain),38.0352882,12.5921448
'Cynthus',Kynthos (mountain),37.1180205808,25.1718797351
'Othrys',Othrys (mountain),39.016944,22.709722
'Rhodope',Rhodope (mountain),41.5836049857,24.5342713215
'Dindyma',Dindymon (mountain),40.466667,27.833333
'Mycale',Mycale (mountain),37.666667,27.083333
'Mimas',Mimas (mountain),38.5885485,26.469511
'Mount Cithaeron',Cithaeron (mountain),38.1842024,23.2491897
'Scythia',Scythia,46.6887007082,29.4750990378
'Caucasus',Caucasus (mountain range),42.389803561,44.7941380396
'Ossa',Ossa (mountain),39.7957104,22.6851571
'Pindus',Pindus (mountain range),40.044861,20.8380555
'Olympus',Olympus (mountain),40.06859975,29.2193399
'Alps',Alpes (mountains),43.7447943789,7.40175591685
'Apennines',Tetricus (mountains),42.8244115,13.2749722
'Ethiopians',Aethiopia,33.0829803081,5.77617050791
'Libya',Libya,31.5,26.5
'Boeotia',Boeotia,38.3168971672,23.1349191419
'Dirce',Thebai/Thebae,38.3199488333,23.3176534333
'Argos',Argos,37.6310468893,22.7203802408
'Amymone',Amymone,37.5510921676,22.7184383971
'Corinth',Corinthus/Korinthos,37.9056416435,22.8786143909
'Pyrene',Corinthus/Korinthos,37.9056416435,22.8786143909
'Tanais',Tanais (river),50.1101971014,40.7913132216
'Peneus',Peneios (river),39.6693508315,22.1704627726
'Teuthrantian Caicus',Caicus (river),39.1037468557,27.3269903889
'Ismenus',
'Arcadian Erymanthus',
'Xanthus',
'Lycormas',
'Meander',
'Thracian Melas',
'Laconian Eurotas',
'Babylonian Euphrates',
'Orontes',
'Ganges',
'Thermodon',
'Ister',
'Phasis',
'Alpheus',
'Spercheus',
'Tagus',
'Maeonian',
'Cayster',
'Nile',
'Ismenian Hebrus',
'Strymon',
'Hesper-Land',
'Rhine',
'Rhone',
'Po',
'Tiber'